Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2019-07-10,19.6,20.0,18.92,19.44,454400,0,0,10,2019,7
2019-07-11,19.48,20.65,19.28,20.05,648200,0,0,11,2019,7
2019-07-12,20.09,21.2,19.66,21.08,409200,0,0,12,2019,7
2019-07-15,21.2,22.23,21.06,22.14,495800,0,0,15,2019,7
2019-07-16,22.3,22.46,20.96,21.28,566300,0,0,16,2019,7
2019-07-17,21.29,21.9,20.93,21.63,380800,0,0,17,2019,7
2019-07-18,21.55,21.92,21.21,21.36,205900,0,0,18,2019,7
2019-07-19,21.55,22.12,21.38,21.89,533300,0,0,19,2019,7
2019-07-22,22.09,22.09,21.21,21.53,375100,0,0,22,2019,7
2019-07-23,21.82,22.0,21.38,21.78,367800,0,0,23,2019,7
2019-07-24,21.96,22.45,21.62,22.0,478900,0,0,24,2019,7
2019-07-25,21.97,23.22,21.8,22.97,766400,0,0,25,2019,7
2019-07-26,23.14,24.83,22.8,24.68,894200,0,0,26,2019,7
2019-07-29,24.9,25.55,22.62,23.37,934300,0,0,29,2019,7
2019-07-30,23.23,23.44,22.72,23.19,553400,0,0,30,2019,7
2019-07-31,23.19,23.42,21.51,21.7,1261800,0,0,31,2019,7
2019-08-01,21.79,21.87,19.15,19.53,1193700,0,0,01,2019,8
2019-08-02,19.6,20.29,18.75,18.94,886800,0,0,02,2019,8
2019-08-05,18.5,19.93,17.51,19.8,680200,0,0,05,2019,8
2019-08-06,20.13,20.86,19.95,20.74,576000,0,0,06,2019,8
2019-08-07,20.8,20.81,19.03,19.58,1140500,0,0,07,2019,8
2019-08-08,19.83,21.62,19.49,21.1,1153400,0,0,08,2019,8
2019-08-09,15.7,17.99,15.5,17.29,4306700,0,0,09,2019,8
2019-08-12,17.06,17.9,15.77,16.02,1012000,0,0,12,2019,8
2019-08-13,15.81,16.48,15.71,15.95,947000,0,0,13,2019,8
2019-08-14,16.43,16.44,14.5,14.85,934600,0,0,14,2019,8
2019-08-15,14.98,15.83,14.12,15.77,668400,0,0,15,2019,8
2019-08-16,16.21,17.49,15.8,16.39,1666100,0,0,16,2019,8
2019-08-19,16.63,17.79,16.53,17.42,758500,0,0,19,2019,8
2019-08-20,17.52,20.01,17.52,19.74,1473900,0,0,20,2019,8
2019-08-21,20.24,21.94,20.12,21.0,1920700,0,0,21,2019,8
2019-08-22,21.41,24.82,19.55,24.53,4902900,0,0,22,2019,8
2019-08-23,25.21,27.98,24.0,25.0,5428600,0,0,23,2019,8
2019-08-26,26.86,27.78,25.33,27.56,3481800,0,0,26,2019,8
2019-08-27,28.04,29.97,27.77,29.41,3388200,0,0,27,2019,8
2019-08-28,29.19,31.92,27.45,31.92,2774600,0,0,28,2019,8
2019-08-29,33.15,34.88,27.57,27.94,5301900,0,0,29,2019,8
2019-08-30,29.19,31.85,28.5,31.6,2631300,0,0,30,2019,8
2019-09-03,31.0,31.54,28.8,31.02,1396900,0,0,03,2019,9
2019-09-04,31.51,33.8,31.42,32.53,2181800,0,0,04,2019,9
2019-09-05,33.99,35.25,32.77,33.81,1706900,0,0,05,2019,9
2019-09-06,34.2,34.45,31.01,31.47,1341900,0,0,06,2019,9
2019-09-09,31.62,32.08,26.5,27.23,3049700,0,0,09,2019,9
2019-09-10,26.29,30.05,25.31,28.64,2122400,0,0,10,2019,9
2019-09-11,29.0,33.8,28.64,32.3,2870500,0,0,11,2019,9
2019-09-12,33.0,33.18,29.88,30.11,1554100,0,0,12,2019,9
2019-09-13,30.78,30.89,27.15,29.04,2086500,0,0,13,2019,9
2019-09-16,28.31,29.05,27.5,27.97,1176400,0,0,16,2019,9
2019-09-17,28.25,29.33,27.56,28.2,1011900,0,0,17,2019,9
2019-09-18,27.92,28.63,27.06,28.61,685500,0,0,18,2019,9
2019-09-19,28.35,28.67,26.38,26.62,1394800,0,0,19,2019,9
2019-09-20,26.95,27.5,25.09,25.14,1479000,0,0,20,2019,9
2019-09-23,25.4,27.89,25.07,27.36,1118700,0,0,23,2019,9
2019-09-24,27.86,27.86,26.55,26.66,976000,0,0,24,2019,9
2019-09-25,26.38,27.0,25.93,26.53,499100,0,0,25,2019,9
2019-09-26,26.25,26.31,24.27,24.39,1366000,0,0,26,2019,9
2019-09-27,24.5,25.14,20.69,21.63,2294300,0,0,27,2019,9
2019-09-30,21.66,24.37,21.29,24.0,1280500,0,0,30,2019,9
2019-10-01,24.06,24.16,22.02,23.57,1370100,0,0,01,2019,10
2019-10-02,22.63,23.1,21.75,22.66,659200,0,0,02,2019,10
2019-10-03,22.5,24.0,21.59,23.35,793600,0,0,03,2019,10
2019-10-04,23.22,24.24,22.78,23.4,511900,0,0,04,2019,10
2019-10-07,22.98,25.14,22.88,25.11,946200,0,0,07,2019,10
2019-10-08,24.53,27.07,24.24,25.99,992400,0,0,08,2019,10
2019-10-09,26.62,26.62,25.43,25.77,469700,0,0,09,2019,10
2019-10-10,25.5,26.75,24.58,24.89,597100,0,0,10,2019,10
2019-10-11,24.75,24.98,23.6,24.08,849200,0,0,11,2019,10
2019-10-14,23.41,23.75,22.31,23.0,676600,0,0,14,2019,10
2019-10-15,23.08,23.88,22.75,23.34,412700,0,0,15,2019,10
2019-10-16,23.19,23.19,21.59,22.32,772900,0,0,16,2019,10
2019-10-17,22.79,23.89,22.55,23.46,609300,0,0,17,2019,10
2019-10-18,23.1,23.49,22.02,22.7,774100,0,0,18,2019,10
2019-10-21,22.73,23.42,22.05,22.07,942800,0,0,21,2019,10
2019-10-22,21.98,22.41,19.01,19.94,1565800,0,0,22,2019,10
2019-10-23,19.7,20.75,19.52,20.02,620300,0,0,23,2019,10
2019-10-24,19.85,21.14,19.85,20.75,544000,0,0,24,2019,10
2019-10-25,20.34,21.8,20.34,21.23,592300,0,0,25,2019,10
2019-10-28,21.4,21.65,20.5,20.7,519800,0,0,28,2019,10
2019-10-29,20.5,20.89,20.31,20.52,458300,0,0,29,2019,10
2019-10-30,20.28,21.19,19.51,20.98,480100,0,0,30,2019,10
2019-10-31,21.34,21.34,19.91,20.02,407200,0,0,31,2019,10
2019-11-01,20.44,20.94,20.03,20.74,360900,0,0,01,2019,11
2019-11-04,21.1,21.96,20.8,21.04,438300,0,0,04,2019,11
2019-11-05,21.05,21.65,20.34,21.36,532400,0,0,05,2019,11
2019-11-06,21.41,21.8,19.28,19.42,1195900,0,0,06,2019,11
2019-11-07,19.77,19.98,18.59,18.97,993700,0,0,07,2019,11
2019-11-08,21.6,21.75,17.87,18.68,3052700,0,0,08,2019,11
2019-11-11,18.65,19.55,18.37,18.48,964100,0,0,11,2019,11
2019-11-12,18.5,19.35,17.83,19.04,2078600,0,0,12,2019,11
2019-11-13,18.8,22.18,18.76,20.79,10262500,0,0,13,2019,11
2019-11-14,20.99,21.15,19.97,20.61,1737300,0,0,14,2019,11
2019-11-15,20.5,20.95,19.7,20.65,1973700,0,0,15,2019,11
2019-11-18,20.37,21.33,20.12,21.28,2604400,0,0,18,2019,11
2019-11-19,21.14,21.56,20.71,21.25,2692200,0,0,19,2019,11
2019-11-20,20.89,22.25,20.83,22.1,2134500,0,0,20,2019,11
2019-11-21,21.98,22.89,20.87,22.08,2016000,0,0,21,2019,11
2019-11-22,22.0,23.35,21.9,23.3,1222400,0,0,22,2019,11
2019-11-25,23.32,24.58,21.62,21.77,2101200,0,0,25,2019,11
2019-11-26,21.73,22.11,20.17,20.26,2307600,0,0,26,2019,11
2019-11-27,20.5,20.92,19.91,20.54,1129700,0,0,27,2019,11
2019-11-29,20.47,20.63,19.77,20.41,454900,0,0,29,2019,11
2019-12-02,20.42,20.65,19.17,19.85,1286900,0,0,02,2019,12
2019-12-03,19.36,19.61,19.12,19.18,1264800,0,0,03,2019,12
2019-12-04,19.34,20.53,19.12,20.47,1380100,0,0,04,2019,12
2019-12-05,20.4,20.79,20.1,20.47,1191300,0,0,05,2019,12
2019-12-06,20.6,21.22,20.49,21.18,1421900,0,0,06,2019,12
2019-12-09,21.08,21.21,20.52,20.82,990300,0,0,09,2019,12
2019-12-10,20.62,21.25,20.45,21.0,682600,0,0,10,2019,12
2019-12-11,20.91,21.24,19.92,20.25,1041200,0,0,11,2019,12
2019-12-12,20.06,20.9,19.6,19.85,1022200,0,0,12,2019,12
2019-12-13,19.66,20.69,19.51,20.01,759200,0,0,13,2019,12
2019-12-16,20.0,20.21,19.53,19.79,1382800,0,0,16,2019,12
2019-12-17,19.9,20.16,18.58,18.94,1531900,0,0,17,2019,12
2019-12-18,19.0,19.15,18.47,18.75,1318700,0,0,18,2019,12
2019-12-19,18.82,19.14,18.77,18.97,887600,0,0,19,2019,12
2019-12-20,18.92,19.2,18.72,19.14,1038100,0,0,20,2019,12
2019-12-23,19.2,19.68,18.77,18.9,1026500,0,0,23,2019,12
2019-12-24,18.95,19.1,18.4,18.79,540900,0,0,24,2019,12
2019-12-26,18.81,20.22,18.62,20.22,1207000,0,0,26,2019,12
2019-12-27,19.87,20.66,19.64,20.57,1461000,0,0,27,2019,12
2019-12-30,20.5,20.54,19.18,19.52,1166800,0,0,30,2019,12
2019-12-31,19.14,20.14,19.08,20.07,694300,0,0,31,2019,12
